timestamp,estimation_twcl_rssi_9,estimation_fpl
1734006208.7753198,"(1441.9623671749177, 251.63967339316497)","(1340.0, 290.0)"
1734006208.778344,"(1441.9623671749177, 251.63967339316497)","(1340.0, 290.0)"
1734006208.782344,"(1441.9623671749177, 251.63967339316497)","(1340.0, 290.0)"
1734006208.7833426,"(1441.9623671749177, 251.63967339316497)","(1340.0, 290.0)"
1734006208.788378,"(1441.9623671749177, 251.63967339316497)","(1340.0, 290.0)"
1734006208.815205,"(1441.9623671749177, 251.63967339316497)","(1340.0, 290.0)"
1734006208.828296,"(1441.9623671749177, 251.63967339316497)","(1340.0, 290.0)"
1734006208.8365958,"(1441.9623671749177, 251.63967339316497)","(1340.0, 290.0)"
1734006208.859223,"(1441.9623671749177, 251.63967339316497)","(1340.0, 290.0)"
1734006208.8612213,"(1441.9623671749177, 251.63967339316497)","(1340.0, 290.0)"
1734006208.869674,"(1441.9623671749177, 251.63967339316497)","(1340.0, 290.0)"
1734006208.8736882,"(1441.9623671749177, 251.63967339316497)","(1340.0, 290.0)"
1734006208.9028814,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006208.904541,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006208.9055748,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006208.910538,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006208.912551,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006208.9135396,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006208.9145503,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006208.920575,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006208.9462814,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006208.948275,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006208.9505937,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006208.9515898,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006208.953589,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006208.9545894,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006208.9555902,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006208.9565892,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
1734006208.9575894,"(1437.1403428420226, 254.33458638299325)","(1340.0, 290.0)"
