timestamp,estimation_twcl_rssi_9,estimation_fpl
1734005372.9717903,"(1100.5566876201647, 810.6985043013217)","(245.0, 1175.0)"
1734005372.9926727,"(1100.5566876201647, 810.6985043013217)","(245.0, 1175.0)"
1734005373.0178397,"(1100.5566876201647, 810.6985043013217)","(245.0, 1175.0)"
1734005373.0188334,"(1100.5566876201647, 810.6985043013217)","(245.0, 1175.0)"
1734005373.0248015,"(1100.5566876201647, 810.6985043013217)","(245.0, 1175.0)"
1734005373.0607688,"(1100.5566876201647, 810.6985043013217)","(245.0, 1175.0)"
1734005373.0707898,"(1100.5566876201647, 810.6985043013217)","(245.0, 1175.0)"
1734005373.1024182,"(1100.5566876201647, 810.6985043013217)","(245.0, 1175.0)"
1734005373.1044202,"(1100.5566876201647, 810.6985043013217)","(245.0, 1175.0)"
1734005373.1074193,"(1100.5566876201647, 810.6985043013217)","(245.0, 1175.0)"
1734005373.1084192,"(1100.5566876201647, 810.6985043013217)","(245.0, 1175.0)"
1734005373.1174014,"(1107.8460953132355, 810.1607146680605)","(250.0, 1180.0)"
1734005373.1465127,"(1107.8460953132355, 810.1607146680605)","(250.0, 1180.0)"
1734005373.1507118,"(1107.8460953132355, 810.1607146680605)","(250.0, 1180.0)"
1734005373.1566746,"(1100.5566876201647, 810.6985043013217)","(245.0, 1175.0)"
1734005373.1576743,"(1100.5566876201647, 810.6985043013217)","(245.0, 1175.0)"
1734005373.1941874,"(1100.5566876201647, 810.6985043013217)","(245.0, 1175.0)"
1734005373.1982026,"(1100.5566876201647, 810.6985043013217)","(245.0, 1175.0)"
1734005373.2002025,"(1100.5566876201647, 810.6985043013217)","(245.0, 1175.0)"
1734005373.2072055,"(1130.0247353433024, 812.97837893361)","(235.0, 1170.0)"
1734005373.2356424,"(1130.0247353433024, 812.97837893361)","(235.0, 1170.0)"
1734005373.244004,"(1130.0247353433024, 812.97837893361)","(235.0, 1170.0)"
1734005373.2480035,"(1129.5710936711298, 813.7623445527175)","(235.0, 1170.0)"
1734005373.2860289,"(1129.5710936711298, 813.7623445527175)","(235.0, 1170.0)"
1734005373.2880273,"(1129.5710936711298, 813.7623445527175)","(235.0, 1170.0)"
1734005373.2910266,"(1121.9083054396847, 814.288680846494)","(235.0, 1170.0)"
1734005373.300065,"(1153.8272875762968, 816.6913741908468)","(225.0, 1165.0)"
1734005373.305075,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
1734005373.324895,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
1734005373.339857,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
1734005373.341822,"(1188.1234339001553, 819.2730079709153)","(210.0, 1155.0)"
