timestamp,estimation_twcl_rssi_9,estimation_fpl
1734005172.681319,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.6843567,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.689866,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.6908796,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.7178638,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.7228818,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.726874,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.7288742,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.7338731,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.7628694,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.7668908,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.7688746,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.7708807,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.7788837,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.813874,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.81487,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.8188806,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.8508382,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.8628745,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.863872,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.8648753,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.881877,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.885874,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.891878,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.8938818,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.926087,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.930087,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.9360871,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.937087,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.9760869,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.9780867,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.9790864,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.9810867,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.982087,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.9850872,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.99009,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005173.0140858,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005173.0160878,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005173.0210867,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005173.028087,"(1262.2294669093455, 854.853821112496)","(0.0, 865.0)"
1734005173.0610864,"(1262.2294669093455, 854.853821112496)","(0.0, 865.0)"
1734005173.070087,"(1262.2294669093455, 854.853821112496)","(0.0, 865.0)"
1734005173.0750873,"(1262.2294669093455, 854.853821112496)","(0.0, 865.0)"
1734005173.102086,"(1258.8415318972502, 855.3126121941248)","(0.0, 865.0)"
1734005173.1071005,"(1258.8415318972502, 855.3126121941248)","(0.0, 865.0)"
1734005173.108091,"(1258.8415318972502, 855.3126121941248)","(0.0, 865.0)"
1734005173.114087,"(1258.7110474012698, 855.7091242587874)","(0.0, 870.0)"
1734005173.1500883,"(1258.587201974307, 856.0854617353227)","(0.0, 870.0)"
1734005173.153087,"(1255.0559297680873, 856.5513397856193)","(0.0, 870.0)"
1734005173.156096,"(1255.0559297680873, 856.5513397856193)","(0.0, 870.0)"
1734005173.1571157,"(1255.0559297680873, 856.5513397856193)","(0.0, 870.0)"
1734005173.1580932,"(1255.0559297680873, 856.5513397856193)","(0.0, 870.0)"
1734005173.159091,"(1255.0559297680873, 856.5513397856193)","(0.0, 870.0)"
1734005173.197091,"(1255.0559297680873, 856.5513397856193)","(0.0, 870.0)"
1734005173.208099,"(1255.0559297680873, 856.5513397856193)","(0.0, 870.0)"
1734005173.2110927,"(1255.0559297680873, 856.5513397856193)","(0.0, 870.0)"
1734005173.213092,"(1255.0559297680873, 856.5513397856193)","(0.0, 870.0)"
1734005173.239103,"(1255.0559297680873, 856.5513397856193)","(0.0, 870.0)"
1734005173.2480912,"(1255.0559297680873, 856.5513397856193)","(0.0, 870.0)"
1734005173.2510912,"(1255.0559297680873, 856.5513397856193)","(0.0, 870.0)"
1734005173.254091,"(1255.0559297680873, 856.5513397856193)","(0.0, 870.0)"
1734005173.2550912,"(1255.0559297680873, 856.5513397856193)","(0.0, 870.0)"
1734005173.2561193,"(1255.0559297680873, 856.5513397856193)","(0.0, 870.0)"
1734005173.2821772,"(1255.0559297680873, 856.5513397856193)","(0.0, 870.0)"
1734005173.2951772,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.327179,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.3281777,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.333177,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.3341773,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.3361778,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.3371778,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.3771732,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.3781729,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.3791733,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.3801763,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.3812196,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.416174,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.4171731,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.419173,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.4281728,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.4311738,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.4611735,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.4651728,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.4711733,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.505179,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.511176,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.621173,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.6221747,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
1734005173.6251738,"(1255.4892353315347, 857.49903980155)","(0.0, 870.0)"
