timestamp,estimation_twcl_rssi_9,estimation_fpl
1734007684.4128475,"(1241.6033130643978, 353.3561292732473)","(1135.0, 435.0)"
1734007684.4148483,"(1241.6033130643978, 353.3561292732473)","(1135.0, 435.0)"
1734007684.420816,"(1233.3272708393547, 357.5944069022103)","(1135.0, 435.0)"
1734007684.4248478,"(1225.2574840631983, 361.7270582147415)","(1135.0, 435.0)"
1734007684.4266434,"(1225.2574840631983, 361.7270582147415)","(1135.0, 435.0)"
1734007684.4405725,"(1225.2574840631983, 361.7270582147415)","(1135.0, 435.0)"
1734007684.4465654,"(1225.2574840631983, 361.7270582147415)","(1135.0, 435.0)"
1734007684.4485786,"(1225.2574840631983, 361.7270582147415)","(1135.0, 435.0)"
1734007684.4505718,"(1225.2574840631983, 361.7270582147415)","(1135.0, 435.0)"
1734007684.4605362,"(1217.4152799391109, 365.7431612501157)","(1135.0, 435.0)"
1734007684.4665945,"(1217.4152799391109, 365.7431612501157)","(1135.0, 435.0)"
1734007684.4735951,"(1217.4152799391109, 365.7431612501157)","(1135.0, 435.0)"
1734007684.4755497,"(1217.4152799391109, 365.7431612501157)","(1135.0, 435.0)"
1734007684.4815934,"(1217.4152799391109, 365.7431612501157)","(1135.0, 435.0)"
1734007684.4875288,"(1217.4152799391109, 365.7431612501157)","(1135.0, 435.0)"
1734007684.4915285,"(1202.4821343099713, 373.390635166877)","(1310.0, 160.0)"
1734007684.50854,"(1202.4821343099713, 373.390635166877)","(1310.0, 160.0)"
1734007684.5105286,"(1202.4821343099713, 373.390635166877)","(1310.0, 160.0)"
1734007684.5125945,"(1202.4821343099713, 373.390635166877)","(1310.0, 160.0)"
1734007684.5245936,"(1198.0425853625147, 375.66419062672634)","(1310.0, 160.0)"
1734007684.5288966,"(1189.162984768658, 381.0475470720421)","(1310.0, 165.0)"
1734007684.5337214,"(1184.9380154613586, 383.22420644802276)","(1310.0, 165.0)"
1734007684.5397224,"(1184.9380154613586, 383.22420644802276)","(1310.0, 165.0)"
1734007684.5497644,"(1177.3489003841146, 387.134038043661)","(1310.0, 160.0)"
1734007684.554764,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.567723,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.5737224,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.585427,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.5875847,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.5975838,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.6064556,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.613439,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.6192946,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.633958,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.635968,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.6432073,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.6942046,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.6972036,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.6990366,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.7070377,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.719046,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.7210388,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.7230473,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.7308571,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.732896,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.7350163,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.7364938,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.7385187,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.7406688,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.7436676,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.7552998,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.7574158,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.7625277,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.7680233,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.770017,"(1168.0800069552972, 392.7849318676922)","(1305.0, 160.0)"
1734007684.7771175,"(1163.8607189262316, 394.97127749526476)","(1305.0, 160.0)"
1734007684.7942202,"(1163.8607189262316, 394.97127749526476)","(1305.0, 160.0)"
1734007684.800252,"(1163.8607189262316, 394.97127749526476)","(1305.0, 160.0)"
1734007684.8027916,"(1163.8607189262316, 394.97127749526476)","(1305.0, 160.0)"
