timestamp,estimation_twcl_rssi_9,estimation_fpl
1734007415.323872,"(227.75340270423132, 877.8434150462022)","(370.0, 815.0)"
1734007415.3258717,"(228.24681464143552, 877.6113419533042)","(370.0, 810.0)"
1734007415.3354158,"(194.0419355545651, 879.4136431243564)","(335.0, 810.0)"
1734007415.3434148,"(194.16991450764885, 879.2588693924603)","(330.0, 810.0)"
1734007415.4684892,"(193.1560423376377, 879.7696820991922)","(330.0, 805.0)"
1734007415.4709525,"(193.49017154146222, 879.6197042427465)","(330.0, 805.0)"
1734007415.473966,"(211.14937039015183, 879.710332975087)","(315.0, 800.0)"
1734007415.4819224,"(211.4416848157323, 879.3476999317754)","(310.0, 800.0)"
1734007415.4879217,"(211.4416848157323, 879.3476999317754)","(310.0, 800.0)"
1734007415.4949963,"(201.9586340132336, 879.7701174557101)","(310.0, 800.0)"
1734007415.5145626,"(195.04088452396383, 879.7542666365736)","(305.0, 800.0)"
1734007415.5199938,"(160.12328898324648, 879.5802549995542)","(345.0, 815.0)"
1734007415.5209618,"(159.4461659501469, 879.912644222515)","(340.0, 815.0)"
1734007415.5299957,"(159.4461659501469, 879.912644222515)","(340.0, 815.0)"
1734007415.666973,"(155.15010244816042, 879.9033463461938)","(340.0, 815.0)"
1734007415.6729152,"(156.11694470075537, 879.4303067175732)","(345.0, 820.0)"
1734007415.6933138,"(155.81578734527753, 879.7755473749454)","(350.0, 820.0)"
1734007415.6973145,"(155.81578734527753, 879.7755473749454)","(350.0, 820.0)"
1734007415.7125952,"(155.2272029534371, 880.0257560510246)","(350.0, 825.0)"
1734007415.7228265,"(152.57575322935557, 880.0139396914578)","(355.0, 830.0)"
1734007415.7258265,"(151.92762008326986, 880.7538662308732)","(380.0, 830.0)"
1734007415.7288764,"(151.92762008326986, 880.7538662308732)","(380.0, 830.0)"
1734007415.84366,"(152.23476179104392, 880.4032248506014)","(365.0, 830.0)"
1734007415.864946,"(138.02440719031384, 881.5331401694474)","(360.0, 830.0)"
1734007415.8946114,"(138.9133934372621, 881.1623685731784)","(360.0, 820.0)"
1734007415.896634,"(139.67928399586793, 880.7915197107579)","(365.0, 820.0)"
1734007415.9131484,"(194.07882173461033, 880.9838881219493)","(300.0, 795.0)"
1734007415.9181068,"(282.7695671006014, 877.9119447349932)","(320.0, 800.0)"
1734007415.9228475,"(266.85759679917305, 877.7851859062422)","(325.0, 800.0)"
1734007416.055509,"(265.16669120175754, 878.6868737052131)","(320.0, 800.0)"
1734007416.0604851,"(264.03628833745444, 879.2535363818047)","(320.0, 805.0)"
1734007416.1034083,"(245.8354437273835, 879.2051107068892)","(320.0, 805.0)"
1734007416.1124463,"(246.71581154978477, 878.7769154393328)","(320.0, 805.0)"
1734007416.1134105,"(247.83691305571023, 878.7801662356279)","(320.0, 805.0)"
1734007416.118395,"(247.83691305571023, 878.7801662356279)","(320.0, 805.0)"
1734007416.2238674,"(246.52640204945305, 879.4187478864812)","(320.0, 810.0)"
1734007416.2288313,"(147.261560411369, 878.8506376243602)","(390.0, 860.0)"
1734007416.2672613,"(151.372556467053, 878.3248505411166)","(395.0, 865.0)"
1734007416.270228,"(152.87319543537333, 877.6939872620534)","(400.0, 840.0)"
1734007416.2712262,"(155.8925746518665, 874.2551598204371)","(360.0, 860.0)"
1734007416.2757578,"(156.39557217379942, 874.0110988566006)","(350.0, 875.0)"
1734007416.2838,"(180.48119626190268, 874.1897720409112)","(340.0, 820.0)"
1734007416.2887976,"(195.68737003478293, 874.3619276022838)","(325.0, 805.0)"
1734007416.3771098,"(187.78138158280558, 875.2211084421914)","(320.0, 805.0)"
1734007416.3800604,"(185.92009003945887, 877.4406462243959)","(340.0, 815.0)"
1734007416.4044082,"(186.32905389809136, 877.2365168828251)","(340.0, 815.0)"
1734007416.416468,"(194.11295551498003, 876.572872422383)","(345.0, 815.0)"
1734007416.4274364,"(138.8342509093168, 881.2858567196622)","(320.0, 810.0)"
1734007416.429474,"(139.71051803342897, 880.9202801307199)","(320.0, 805.0)"
1734007416.4344592,"(140.5069367327915, 880.0258129127855)","(300.0, 795.0)"
1734007416.4701169,"(198.32826632285742, 873.1677469769186)","(325.0, 795.0)"
1734007416.471079,"(195.74771669577103, 876.2845853496558)","(355.0, 810.0)"
1734007416.4750798,"(185.36035079969275, 876.1904383657535)","(370.0, 810.0)"
1734007416.510385,"(185.36035079969275, 876.1904383657535)","(370.0, 810.0)"
1734007416.5113845,"(183.28620463648215, 877.2232361558426)","(365.0, 810.0)"
1734007416.515386,"(179.43899895689776, 878.9104954828125)","(365.0, 835.0)"
1734007416.5936625,"(180.17206989234714, 878.5889944048402)","(365.0, 825.0)"
1734007416.595663,"(165.60776849393136, 879.6660107646666)","(355.0, 825.0)"
1734007416.6397307,"(165.60776849393136, 879.6660107646666)","(355.0, 825.0)"
1734007416.6596797,"(165.60776849393136, 879.6660107646666)","(355.0, 825.0)"
1734007416.9067256,"(180.24448079838368, 879.699710092844)","(355.0, 820.0)"
1734007416.9082303,"(181.21877577094315, 879.2138391305962)","(360.0, 820.0)"
1734007416.9086866,"(182.65847155013307, 877.5048945803836)","(335.0, 815.0)"
1734007416.9116857,"(127.13964018692657, 882.2710583038865)","(310.0, 810.0)"
1734007416.991333,"(197.20916248595043, 876.2557512971523)","(340.0, 815.0)"
1734007416.9933336,"(203.0486972979797, 873.3204569714405)","(350.0, 825.0)"
1734007416.9943335,"(201.73247078198125, 874.9215367327737)","(365.0, 825.0)"
1734007416.995298,"(202.2052262777048, 874.7100508471228)","(370.0, 820.0)"
1734007416.9987097,"(203.10300406544562, 874.2580861429506)","(355.0, 825.0)"
1734007417.2278671,"(128.52439477333246, 881.8180827774735)","(325.0, 825.0)"
1734007417.234857,"(128.20509423315636, 881.9716417313359)","(345.0, 815.0)"
1734007417.237851,"(128.14273068191352, 881.997340632631)","(345.0, 820.0)"
1734007417.246065,"(128.66814591189186, 881.4155229164155)","(315.0, 820.0)"
1734007417.2740018,"(127.07449234005495, 882.181548649737)","(310.0, 805.0)"
1734007417.2749486,"(127.20755653387118, 882.126761694198)","(310.0, 805.0)"
1734007417.2840593,"(126.92587696614497, 882.4383418459314)","(320.0, 805.0)"
1734007417.2910588,"(126.49887138218061, 882.9106745242179)","(350.0, 815.0)"
1734007417.4772048,"(126.36555392843154, 882.9656550794106)","(350.0, 815.0)"
1734007417.4812045,"(126.36555392843154, 882.9656550794106)","(350.0, 815.0)"
1734007417.490373,"(126.65532591296436, 882.6451588663599)","(325.0, 810.0)"
1734007417.511543,"(126.65532591296436, 882.6451588663599)","(325.0, 810.0)"
1734007417.5135405,"(141.7506875121898, 882.6673807766915)","(290.0, 795.0)"
1734007417.5155413,"(265.9620856636018, 877.9041225858269)","(320.0, 800.0)"
1734007417.53646,"(266.93075026069926, 877.387865764271)","(305.0, 800.0)"
1734007417.5394566,"(266.93075026069926, 877.387865764271)","(305.0, 800.0)"
1734007417.5434933,"(138.32202283564953, 882.7050306511644)","(280.0, 790.0)"
1734007417.5444932,"(138.5082800071687, 882.6146668846073)","(280.0, 790.0)"
1734007417.547458,"(141.50282950612927, 882.6192331877397)","(280.0, 790.0)"
1734007417.5514898,"(141.50282950612927, 882.6192331877397)","(280.0, 790.0)"
1734007417.556421,"(141.50282950612927, 882.6192331877397)","(280.0, 790.0)"
1734007417.9490335,"(142.30589678330907, 882.5870952831035)","(280.0, 790.0)"
1734007417.9569736,"(142.96422394829116, 882.2667979431089)","(280.0, 790.0)"
1734007417.96803,"(143.08111948340834, 882.217589198542)","(280.0, 790.0)"
1734007417.9790883,"(143.03090866537735, 882.2743260170101)","(285.0, 790.0)"
1734007418.111883,"(142.8176412919089, 882.3780939217977)","(290.0, 795.0)"
1734007418.1158557,"(142.8176412919089, 882.3780939217977)","(290.0, 795.0)"
1734007418.1178534,"(146.44759834958666, 882.3846052735827)","(285.0, 790.0)"
1734007418.1198535,"(146.90261191105157, 882.1920524309082)","(285.0, 790.0)"
1734007418.4885952,"(147.55508999937254, 881.9159364613436)","(285.0, 790.0)"
1734007418.4946375,"(147.55508999937254, 881.9159364613436)","(285.0, 790.0)"
1734007418.7594554,"(151.85888975646714, 881.9259086031072)","(285.0, 790.0)"
1734007418.7654982,"(151.37763119141306, 882.1615219229144)","(285.0, 790.0)"
1734007418.7687504,"(151.60230412291534, 882.0658548217888)","(285.0, 790.0)"
1734007418.778995,"(149.53222863639542, 882.1556220793224)","(280.0, 790.0)"
1734007418.8235865,"(148.82437383952762, 882.4562432952059)","(280.0, 790.0)"
1734007418.8256516,"(148.82437383952762, 882.4562432952059)","(280.0, 790.0)"
1734007418.836985,"(404.22180520618525, 873.0294076760493)","(350.0, 790.0)"
1734007418.838988,"(346.6867645039097, 872.0474305632613)","(365.0, 790.0)"
1734007418.8469872,"(346.6867645039097, 872.0474305632613)","(365.0, 790.0)"
1734007419.0260808,"(347.9741527577561, 870.06584686656)","(350.0, 785.0)"
1734007419.0320318,"(352.8568208753664, 867.3062346239662)","(315.0, 780.0)"
1734007419.0350745,"(354.1662326860905, 866.5661743175045)","(315.0, 770.0)"
1734007419.0600586,"(350.5055936526716, 868.6359166887038)","(310.0, 805.0)"
1734007420.2528708,"(354.94498372423243, 866.1258648508939)","(320.0, 765.0)"
1734007420.2558622,"(357.61643217917685, 864.6160018682871)","(320.0, 755.0)"
1734007420.2568486,"(432.1945466959714, 858.847736715479)","(335.0, 745.0)"
1734007420.261016,"(427.91190398936385, 861.4196720555773)","(355.0, 765.0)"
1734007420.2650182,"(428.38709089418114, 860.569064595331)","(350.0, 760.0)"
1734007420.2950268,"(424.12319759442676, 863.334392511965)","(345.0, 790.0)"
1734007420.2960248,"(423.21053958843765, 864.958434931577)","(350.0, 795.0)"
1734007420.5207613,"(419.03919380411674, 867.4664064291013)","(345.0, 800.0)"
1734007420.5257516,"(419.57163946315643, 867.1462798786074)","(345.0, 800.0)"
1734007420.5297554,"(448.49371770255107, 865.5868146218969)","(350.0, 795.0)"
1734007420.5327518,"(451.2297680470249, 863.6925891614469)","(350.0, 780.0)"
1734007420.570718,"(452.1332368266136, 863.1354492341778)","(355.0, 775.0)"
1734007420.5727265,"(453.8104802666214, 861.9739777778633)","(355.0, 770.0)"
1734007420.947858,"(534.7196000523322, 856.8354189055837)","(435.0, 690.0)"
1734007420.9527996,"(537.1698748297475, 855.206359288141)","(440.0, 685.0)"
1734007420.9590092,"(542.7136858377171, 842.2558379597424)","(420.0, 650.0)"
1734007420.9649558,"(543.4030743836779, 841.8044548981754)","(415.0, 650.0)"
1734007420.9749603,"(551.6072142527422, 835.0415419318089)","(745.0, 735.0)"
1734007421.2023957,"(541.1669785573298, 843.6477342302442)","(400.0, 665.0)"
1734007421.2034364,"(544.9461485883007, 841.1717323871451)","(380.0, 655.0)"
1734007421.239092,"(543.6749887178466, 842.0045592132271)","(380.0, 655.0)"
1734007421.241578,"(547.9177966017638, 838.5014158430889)","(765.0, 750.0)"
1734007421.4658334,"(543.1058312281694, 842.474493356153)","(375.0, 660.0)"
1734007421.4708438,"(540.9796301733479, 843.8677429765673)","(380.0, 670.0)"
1734007421.4738855,"(540.9796301733479, 843.8677429765673)","(380.0, 670.0)"
1734007421.4888318,"(535.7993762714735, 855.9321511186478)","(395.0, 705.0)"
1734007424.7607162,"(738.5318946872254, 721.1865181674975)","(815.0, 810.0)"
1734007424.765665,"(852.5211815659613, 645.4238396877332)","(865.0, 815.0)"
1734007424.7700946,"(853.6542311736009, 636.6810583125748)","(875.0, 810.0)"
1734007424.7740946,"(853.6542311736009, 636.6810583125748)","(875.0, 810.0)"
1734007424.9359584,"(853.2469394707906, 639.8237824171299)","(875.0, 815.0)"
1734007424.939497,"(855.0766573635261, 604.4334928334455)","(950.0, 735.0)"
1734007424.941506,"(855.0766573635261, 604.4334928334455)","(950.0, 735.0)"
1734007424.9594944,"(855.3751639110835, 598.659797772246)","(960.0, 730.0)"
1734007424.970332,"(831.5355063662431, 607.7493734729347)","(965.0, 745.0)"
1734007424.9743664,"(830.5468912573364, 618.3535458304705)","(955.0, 750.0)"
1734007424.9813406,"(829.856303492019, 619.2232924869076)","(950.0, 770.0)"
1734007424.9898937,"(800.3141139394256, 636.9269378875915)","(950.0, 775.0)"
1734007424.9908936,"(716.1614617264369, 687.356805709459)","(935.0, 810.0)"
1734007427.015098,"(608.5607344626895, 751.8383200854262)","(945.0, 815.0)"
1734007427.0196,"(594.8775015846851, 786.9525341825304)","(840.0, 760.0)"
1734007427.0235991,"(592.9954751053889, 788.1388526624802)","(840.0, 760.0)"
1734007427.0295908,"(576.1939204730841, 798.7295616516776)","(830.0, 755.0)"
1734007427.0305908,"(563.9643678399806, 808.1217933451799)","(830.0, 770.0)"
1734007427.035591,"(554.2030858199977, 814.2930484949787)","(810.0, 755.0)"
1734007427.0369933,"(540.9792507858544, 824.3917570534564)","(290.0, 670.0)"
1734007427.0465546,"(549.3834079296585, 819.0626207194497)","(825.0, 785.0)"
1734007427.0475163,"(550.0402513485412, 818.5587107444475)","(825.0, 785.0)"
