timestamp,estimation_twcl_rssi_9,estimation_fpl
1734007555.4579246,"(479.77780211265696, 724.8571900816626)","(230.0, 550.0)"
1734007555.4759665,"(476.94700019701736, 725.9328410103069)","(220.0, 555.0)"
1734007555.5511572,"(476.94700019701736, 725.9328410103069)","(220.0, 555.0)"
1734007555.554204,"(476.94700019701736, 725.9328410103069)","(220.0, 555.0)"
1734007555.5582032,"(476.94700019701736, 725.9328410103069)","(220.0, 555.0)"
1734007555.58734,"(471.80071257909077, 727.8883325000894)","(210.0, 560.0)"
1734007555.5893772,"(471.80071257909077, 727.8883325000894)","(210.0, 560.0)"
1734007555.600341,"(471.80071257909077, 727.8883325000894)","(210.0, 560.0)"
1734007555.6007934,"(482.60597968920683, 723.2643605390248)","(220.0, 550.0)"
1734007555.6018116,"(482.60597968920683, 723.2643605390248)","(220.0, 550.0)"
1734007555.6028085,"(482.60597968920683, 723.2643605390248)","(220.0, 550.0)"
1734007555.6128125,"(479.31475812137893, 728.8257744593581)","(230.0, 545.0)"
1734007555.8000708,"(474.70782677170865, 730.6220978451433)","(220.0, 550.0)"
1734007555.8020618,"(474.70782677170865, 730.6220978451433)","(220.0, 550.0)"
1734007555.802562,"(468.48951816316844, 733.7090343418577)","(225.0, 550.0)"
1734007555.8045776,"(457.19015463110026, 739.3183438619542)","(245.0, 540.0)"
1734007555.8175771,"(457.19015463110026, 739.3183438619542)","(245.0, 540.0)"
1734007556.0108986,"(457.19015463110026, 739.3183438619542)","(245.0, 540.0)"
1734007556.012931,"(457.19015463110026, 739.3183438619542)","(245.0, 540.0)"
1734007556.0139344,"(457.19015463110026, 739.3183438619542)","(245.0, 540.0)"
1734007556.0178978,"(457.19015463110026, 739.3183438619542)","(245.0, 540.0)"
1734007556.0199275,"(457.19015463110026, 739.3183438619542)","(245.0, 540.0)"
1734007556.055994,"(457.19015463110026, 739.3183438619542)","(245.0, 540.0)"
1734007556.0580308,"(457.19015463110026, 739.3183438619542)","(245.0, 540.0)"
1734007556.0611324,"(457.19015463110026, 739.3183438619542)","(245.0, 540.0)"
1734007556.0731182,"(457.19015463110026, 739.3183438619542)","(245.0, 540.0)"
1734007556.074121,"(457.19015463110026, 739.3183438619542)","(245.0, 540.0)"
1734007556.0771177,"(452.0646854884294, 741.8627653043965)","(250.0, 540.0)"
1734007556.0816126,"(448.87273141215286, 747.0125038638239)","(260.0, 535.0)"
1734007556.2722898,"(448.87273141215286, 747.0125038638239)","(260.0, 535.0)"
1734007556.2772872,"(444.0178205344421, 749.4397140433241)","(265.0, 535.0)"
1734007556.281213,"(441.1704012042964, 753.9986151813787)","(270.0, 535.0)"
