timestamp,estimation_twcl_rssi_9,estimation_fpl
1734006787.2959402,"(2015.5136304894077, 881.2595988679846)","(1935.0, 935.0)"
1734006787.3227344,"(2015.5136304894077, 881.2595988679846)","(1935.0, 935.0)"
1734006787.326352,"(2015.8131039736543, 881.6053807610754)","(1935.0, 945.0)"
1734006787.3273716,"(2016.0021311720254, 881.8236377552228)","(1945.0, 950.0)"
1734006787.3313751,"(2016.0021311720254, 881.8236377552228)","(1945.0, 950.0)"
1734006787.3404202,"(2015.6435318244398, 881.7299290453739)","(1955.0, 930.0)"
1734006787.3433738,"(1992.6505749094442, 880.1167850096742)","(1935.0, 960.0)"
1734006787.3684025,"(1992.6505749094442, 880.1167850096742)","(1935.0, 960.0)"
1734006787.374402,"(2001.7927525553566, 880.7581835647766)","(1940.0, 950.0)"
1734006787.4122436,"(2002.1917965449636, 880.8633873760805)","(1940.0, 960.0)"
1734006787.4172509,"(2005.8177918121007, 880.8514805081926)","(1945.0, 960.0)"
1734006787.4283822,"(2007.2880480694066, 880.8466525518032)","(1955.0, 955.0)"
1734006787.4293823,"(2005.8177918121007, 880.8514805081926)","(1945.0, 960.0)"
1734006787.4692607,"(2005.8177918121007, 880.8514805081926)","(1945.0, 960.0)"
1734006787.4782605,"(1997.388047395742, 880.8791616952049)","(1930.0, 960.0)"
1734006787.5114777,"(1982.7397938587162, 879.9759199038015)","(1910.0, 980.0)"
1734006787.5124776,"(1982.3937961965541, 879.7129825660776)","(1910.0, 975.0)"
1734006787.5134776,"(1970.3934905530336, 879.7404144151167)","(1885.0, 980.0)"
1734006787.5245166,"(1988.0732002250893, 879.6588584617398)","(1950.0, 965.0)"
1734006787.5471132,"(1992.4297005026265, 879.974446552332)","(1955.0, 960.0)"
1734006787.548113,"(1983.881645044222, 879.9926973808367)","(1950.0, 960.0)"
1734006787.5521464,"(1984.1916622748454, 880.3715570105596)","(1945.0, 975.0)"
1734006787.5541134,"(1984.1916622748454, 880.3715570105596)","(1945.0, 975.0)"
1734006787.5579224,"(1984.3034695329134, 880.508192178569)","(1945.0, 980.0)"
1734006787.561941,"(1994.8418595071366, 881.0859007643812)","(1950.0, 970.0)"
1734006787.5649428,"(1994.8418595071366, 881.0859007643812)","(1950.0, 970.0)"
1734006787.589044,"(1993.8931046400276, 880.8339637668423)","(1965.0, 940.0)"
1734006787.596002,"(1993.8931046400276, 880.8339637668423)","(1965.0, 940.0)"
1734006787.6027246,"(2010.1212039893912, 881.78354237773)","(1970.0, 930.0)"
1734006787.6378224,"(1983.177380858937, 880.2069388834198)","(1955.0, 955.0)"
1734006787.639852,"(2016.0823009025016, 880.1404151239742)","(2010.0, 945.0)"
1734006787.6433504,"(2012.2677960158935, 880.1481268948933)","(1995.0, 945.0)"
1734006787.655316,"(2016.6111091177604, 880.1393460342923)","(2010.0, 945.0)"
1734006787.6836665,"(2016.865849300004, 880.2055080425181)","(2010.0, 950.0)"
1734006787.688628,"(1983.4204190616056, 880.2719569065054)","(1950.0, 960.0)"
1734006787.6926663,"(2013.4769407488297, 880.2122410736611)","(2000.0, 950.0)"
1734006787.69667,"(2014.2515925920015, 880.4140325001683)","(1990.0, 970.0)"
1734006787.7316446,"(1984.162965918396, 880.4706043954468)","(1945.0, 975.0)"
1734006787.7450793,"(2019.826850058038, 880.4035500383084)","(2020.0, 970.0)"
1734006787.77325,"(2020.1074118997926, 880.4762802941391)","(2015.0, 980.0)"
1734006787.7802088,"(2024.7955487235354, 881.068540863515)","(2020.0, 970.0)"
1734006787.7842066,"(2036.0483557900995, 882.4901277691205)","(2020.0, 955.0)"
1734006787.813194,"(2036.022936338355, 882.4617713236438)","(2020.0, 950.0)"
1734006787.8141956,"(2036.022936338355, 882.4617713236438)","(2020.0, 950.0)"
1734006787.8151736,"(2035.8296034248142, 882.4120056436079)","(2025.0, 935.0)"
1734006787.8162088,"(2035.801378783877, 882.3805117479486)","(2025.0, 930.0)"
1734006787.8221724,"(2023.993160618591, 882.3904263357371)","(1975.0, 930.0)"
1734006787.8265395,"(2026.8443370295954, 882.3880323895522)","(1980.0, 930.0)"
1734006787.8587446,"(2025.516553851009, 882.3891472421661)","(1975.0, 930.0)"
1734006787.8637486,"(2025.516553851009, 882.3891472421661)","(1975.0, 930.0)"
1734006788.061163,"(2025.3734815211424, 882.2265921514056)","(1965.0, 930.0)"
1734006788.0651624,"(2025.0016182652894, 881.8040907120144)","(1975.0, 895.0)"
