timestamp,estimation_twcl_rssi_9,estimation_fpl
1734006526.6981163,"(1155.1226845367705, 250.68909624601952)","(1240.0, 90.0)"
1734006526.7011218,"(1155.1226845367705, 250.68909624601952)","(1240.0, 90.0)"
1734006526.703163,"(1163.803789367167, 250.41410998201331)","(1240.0, 95.0)"
1734006526.7066865,"(1181.6992017539155, 249.84724750411158)","(1235.0, 105.0)"
1734006526.7086475,"(1181.6992017539155, 249.84724750411158)","(1235.0, 105.0)"
1734006526.713694,"(1181.6992017539155, 249.84724750411158)","(1235.0, 105.0)"
1734006526.7156491,"(1181.6992017539155, 249.84724750411158)","(1235.0, 105.0)"
1734006526.7186477,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006526.7411013,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006526.7470684,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006526.7520692,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006526.7570662,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006526.794737,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006526.795739,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006526.796737,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006526.8017373,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006526.831168,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006526.836167,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006526.8371668,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006526.838167,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006526.8743167,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006526.878224,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006526.87926,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006526.8802607,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006526.8842328,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006526.8872604,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006526.9231484,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006526.9241474,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006526.9251492,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006526.934187,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006526.9611332,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006526.9647698,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006526.968772,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006527.0060449,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006527.0106728,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006527.0116708,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006527.0217571,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006527.0237565,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006527.0497365,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006527.052737,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006527.060165,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006527.06209,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006527.064057,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006527.0670972,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006527.0690596,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006527.097272,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006527.0982714,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006527.0992725,"(1190.8762302163996, 249.55655215819874)","(1235.0, 110.0)"
1734006527.1016262,"(1200.178182733565, 249.2618996663059)","(1235.0, 115.0)"
1734006527.112139,"(1200.178182733565, 249.2618996663059)","(1235.0, 115.0)"
1734006527.115144,"(1200.178182733565, 249.2618996663059)","(1235.0, 115.0)"
1734006527.1181436,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.1247406,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.1257408,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.1556125,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.162614,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.1750853,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.1760852,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.1770887,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.201955,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.2029524,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.2089198,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.2119167,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.2441883,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.2464595,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.2494645,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.2594624,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.2635334,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.263824,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.2865634,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.296557,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.298523,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.301133,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.309024,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.3354049,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.3394396,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.3441715,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.3451746,"(1209.5819594990467, 248.9640217474454)","(1235.0, 120.0)"
1734006527.3471742,"(1219.0629664683715, 248.66369745273315)","(1235.0, 125.0)"
1734006527.3481712,"(1219.0629664683715, 248.66369745273315)","(1235.0, 125.0)"
1734006527.3502598,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.3814104,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.3824284,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.3844328,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.387428,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.392428,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.3944285,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.4193256,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.420279,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.4282992,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.4373014,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.4383004,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.4662063,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.4833264,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.48432,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.5080414,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.5107684,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
1734006527.5147998,"(1228.5953340998362, 248.36174623646258)","(1230.0, 130.0)"
