timestamp,estimation_twcl_rssi_9,estimation_fpl
1734005594.111101,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.113104,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.1141024,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.115071,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.12222,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.1561472,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.1571414,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.1676998,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.1697483,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.1907425,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.2035737,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.2075725,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.2339704,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.234929,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.2409625,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.2464356,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.2514882,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.286425,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.287428,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.2894273,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.295463,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.3301785,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.335178,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.3431983,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.3440776,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.3691428,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.3701396,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.3724415,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.3744354,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.376845,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.3884363,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.4122891,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.4202566,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.423252,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.4286048,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.4296064,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.433604,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
